X0,X1,X2,X3,X4,X5,X6,y
-1.116111368883399985e-01,-1.776484301425285350e+00,-2.921823169217202532e-01,-1.074026987892372498e+00,-8.832196702061732851e-02,-4.526515163327357594e-01,1.509646338538780164e+00,8.984426664756988146e-01
-2.280675785505395847e+00,-6.814200522607190003e-01,-4.198975864051564533e-01,-6.997837436279000789e-01,-1.271576788141904890e-01,3.782390761149674319e-01,1.847038475979665861e+00,1.355890196285123972e+00
-2.020359155196260748e-02,-1.921633601357401355e+00,-1.613168714201911325e-01,-4.248018625178830443e-01,9.514430107622973143e-01,-2.567532645501102162e-01,1.258114002307699986e+00,1.753568266663313668e+00
-1.428700360967601890e+00,-2.301884854561675020e+00,5.481772227352886828e-01,1.210585331937640730e+00,-6.429398356830718919e-01,5.039301663139278409e-01,-2.632523001390385531e-01,8.571805180276210745e-01
2.050735077527633621e+00,1.000031464872872089e+00,2.918163702495703560e-01,1.856682062546264056e-01,1.597364707067242984e+00,1.835831378881448428e-01,2.219128184671543824e-01,1.686580433001659163e+00
1.096770814049518039e-01,5.020422886342397195e-01,2.409647380531209304e+00,-2.682999020859404005e-01,7.841331262900195220e-01,-9.266785188467704382e-01,3.294358435281223296e-01,1.837967936547058478e+00
-1.664997259398273366e+00,1.574379556108463918e+00,9.875762660118130309e-01,1.034869007791890394e-01,-1.211993665364069495e+00,2.189078058439951402e+00,1.873254220680849791e+00,2.712951154007591015e+00
-1.108823726494011508e+00,-6.966576017509524821e-01,-6.545075513087876828e-01,-5.760884093233262782e-01,-3.635136204117588865e-01,2.365667703569683811e-01,-1.198884264149889356e+00,8.037740843058727158e-02
9.892079829867448382e-01,-8.105789644424397922e-02,-2.911062072954047689e-02,1.404434740678128346e+00,1.225482640350082475e+00,7.861934192136349475e-02,-4.096281943988517305e-01,2.371096054710074980e-02
4.173912213420760131e-01,-2.867785997006869758e-01,1.088325658137275997e+00,-1.288346078726130051e+00,-4.555406516852379961e-01,-4.402084184811114187e-01,-2.441852330703712937e-01,1.189211863279198145e+00
3.669773467329524169e-02,-4.404752897070144391e-01,-1.273313756034340827e+00,-1.773026536021831898e-02,9.125766576332441371e-01,-2.195868048227870517e+00,1.291006070099599279e-01,-3.779995228095763604e+00
1.815615033035330173e-01,1.001214694505912828e+00,-5.769844633542107193e-01,1.605903508230533544e-02,6.128970367720970591e-01,-4.310270040944653713e-01,-2.794723834005805041e-01,-1.196695630623397344e+00
-3.151316615378810804e-01,-1.335801531948888510e+00,5.838195371061956074e-01,4.171213124611102829e-01,7.233557712791237326e-02,-8.697699959743228071e-01,3.660036236875313653e-01,-3.896395550968145827e-01
2.102406697853762552e-01,-5.476671643432026171e-01,-1.455986486851474471e+00,4.514071260045731671e-01,-2.230314551337325354e-03,7.053001451836230506e-01,-1.191685535607470703e+00,-5.895444357200254615e-01
-2.508557627300592507e+00,3.360004071883815890e-01,-1.999489984809401377e-01,-1.215434894711342695e+00,-5.240166470054073988e-01,-4.019642883464263350e-01,-8.100346658315317194e-01,-3.669678758336465396e-01
6.739209495367547431e-01,-1.735423500012597486e+00,-1.950069278219811242e+00,-2.238450533674857024e+00,3.414291196738758472e-01,-3.184524795388479212e+00,2.017591876500214876e-01,-3.896919465140719296e+00
3.208117923675388727e-01,-1.319593458353595650e-01,8.781823326851319333e-02,7.807630396540640172e-01,-5.053876761822875263e-01,-8.071062093104290278e-03,1.913536394774442151e+00,-1.104399052399620551e+00
-3.595187854355825219e-01,-2.828883348189960567e-01,7.471352310054417689e-01,2.986791822271835928e-01,-4.391969462474065028e-02,2.069302075667082685e-01,-6.437424002677779589e-01,5.276423192195835998e-01
5.239967473831830258e-02,1.001575409077793299e+00,2.305489212491628193e-01,-1.161613436484196349e+00,-9.472362231836578550e-01,-1.559469299671926823e+00,2.698379257160437028e-01,-2.637216348409976430e+00
1.049538369694471118e+00,-6.242087479472367972e-01,1.466878137017047612e+00,-5.124365796528658201e-01,-1.586734964804913828e+00,-6.315694051021054634e-01,2.782085303796158482e-01,-6.226822130381330922e-01
9.589682486376464865e-02,-3.624966554426233695e-02,-1.430573278333449272e+00,4.146208658417543935e-01,-5.874423096737009242e-01,-1.349671166643704900e+00,2.098989259648211259e-01,-4.745352513891488933e+00
1.605443800471444971e-01,8.884790570018928912e-01,-3.291889017372850446e-01,2.428389858354523589e+00,1.064627658520145959e+00,7.997265259966928053e-01,-1.555181731231083164e+00,-7.431534395329707499e-01
-2.160654918505553468e+00,-5.941136967422331119e-03,8.448321141309351745e-01,1.249190573145085192e+00,-9.509399183749844831e-01,1.731440870360636985e+00,-1.286726322205127948e+00,1.312255956514749355e+00
-7.587764658672373486e-01,-7.470989061469195391e-01,6.982919026728859890e-01,-4.103764261325452134e-01,1.234624541021846378e+00,-7.333153395806741859e-01,1.573808804369895897e+00,1.784936345621206177e+00
1.212627439092732462e-01,-5.681563406526188853e-01,-3.832790698635775428e-02,7.958905135157134936e-01,-5.759343863130707009e-01,-8.080334468085966781e-01,9.761002681519991286e-01,-2.320877316204861707e+00
1.225845436630248697e+00,1.341909322884090150e+00,-1.273045513598494827e+00,3.668356769897156422e-01,6.337654820180198545e-01,-1.558703508408752159e+00,4.533635875701858553e-01,-4.195851945549315509e+00
6.428789927080705846e-01,1.874347450947472904e+00,-1.115128236618161628e+00,-6.700771540593741804e-02,2.585916571521818419e+00,-8.794661163245185431e-01,-5.199968120121905013e-01,-7.109629397666153983e-01
-4.942950900108010193e-01,-1.498047372376608788e+00,8.611078576486581593e-01,2.429502659059938008e+00,6.463633799002802549e-01,9.236916603790213953e-01,-1.388785540738860069e+00,1.414981273770704373e+00
-2.539534362490885600e-01,-7.875213200388434531e-01,-1.226063152493978903e+00,-1.665613896127573712e+00,6.636129220445899923e-01,-1.036829568983085981e+00,6.766599542915323617e-01,-2.663177130581169116e-01
5.643875614981123112e-01,3.184291963095786104e-01,-1.089457183043931465e+00,1.428624056794525643e+00,7.861602434659074046e-01,1.619320278300925287e+00,1.335196913991277379e+00,9.324343586018091212e-01
4.342060993602330221e-01,1.440580656261495340e+00,3.137577360423183803e-01,-2.693958783224604248e-01,-6.672559232353529879e-01,1.053882308762270070e-01,1.117866782139181753e-01,-5.798151723931226353e-01
-1.722519877464755211e+00,2.587269044702428800e-01,1.286838484456587439e+00,-5.291162755898419778e-01,2.341907454103103081e+00,-7.826598441840806331e-01,4.530785793970337205e-01,3.114518920631573984e+00
1.233534182302435278e+00,1.220693752100526330e+00,5.744243026020001697e-01,2.101387029947300034e-01,5.876808834902429446e-01,-1.287052771573653054e+00,-3.395570552722855240e-01,-1.853950932135487228e+00
-9.545598772429467749e-01,5.601434847749156010e-01,1.626862854747779696e+00,-4.832204560532806226e-01,7.862537390650514713e-02,1.887940223476822110e+00,-8.527825276510020425e-02,5.129117801203084248e+00
3.152598524327480667e-01,2.370173255046767458e-01,3.347294111122677274e-01,-1.653046359615975236e+00,8.839149476711756215e-01,6.123746913662516667e-01,-1.865835256727568447e+00,3.563164145767119262e+00
1.949438603089905353e+00,-1.021793494013014947e-01,-1.356343335700660901e+00,-1.124799686214845718e-01,7.661186807265064624e-01,-6.672362254934093295e-01,6.169604780638554553e-01,-1.434313508646236413e+00
-1.639511934009088567e-01,8.705206425439944162e-01,-6.079390100724719331e-02,4.919425925507486252e-01,8.180074644033907827e-01,2.848149922696779357e-01,6.832949988451713086e-01,4.977295386643931230e-01
3.507444007102281797e-02,3.522064427439881018e-01,1.462191471260184228e+00,-4.713815695590484744e-01,4.808354318777359748e-01,-2.254277849374297649e+00,-7.512993735356650327e-02,-1.184897309336581772e+00
7.968847011159846394e-01,4.572971927879877496e-01,-8.292926569364107436e-01,1.014343128835596547e-01,-1.830138782140275089e-01,6.951690191247147377e-01,5.809760141082626062e-01,-3.604086259252144986e-01
-7.764520236443120949e-01,2.230384701480327969e+00,-1.016800783472762815e+00,9.692711212709443913e-01,-3.247339826565965870e-01,9.335490701870579056e-01,1.661275376271721393e+00,-1.721984049027114994e+00
1.048660286439926148e+00,2.310720895424093202e-01,3.460052921425870731e-01,-3.223691169330883399e-01,-3.281300532390956648e-01,1.081848412672379300e+00,-2.007687848004350295e-01,1.934503460197179336e+00
4.447534177975681069e-01,1.470765066987522296e+00,5.135538872019541623e-01,-1.000309254951469384e+00,-9.797833424142904368e-01,-1.309436953616922361e+00,-9.910387258839822300e-01,-2.595441737583053854e+00
-8.119384511574316843e-01,4.756398404569869287e-01,-9.094077262722178867e-01,-5.133907702893691916e-01,-1.833131838003416503e+00,-9.834045582051206269e-01,-2.197074870605320862e-01,-4.306133953313634244e+00
9.344937615292089883e-02,1.190584704473062194e+00,-1.121099573487232826e-01,1.550565059722154082e+00,-1.908655612543264546e+00,1.047373474811614580e+00,-3.094414260736176869e-01,-2.456125808660200693e+00
1.048005169690703342e+00,1.244008455998963480e+00,5.719630429294133567e-01,-8.457047168551522498e-01,2.794694872003640196e-01,9.066728258114040706e-01,-6.766202682861870432e-01,2.261332428930029614e+00
6.474753426838829595e-01,9.683406650479300382e-01,1.634173542228914700e-01,-1.050075543006365963e+00,-6.710525044892844404e-01,-1.897251556490053281e-01,9.087733359382480502e-01,-2.737618021263403811e-01
-1.504075133281517207e-01,-8.406978958104247557e-01,1.226174550026757792e+00,7.003515504186721419e-01,1.116062005134151658e+00,-1.346926162312133579e+00,-1.243491776336483667e+00,-1.710970310076109779e-02
5.809722451318313219e-01,1.979837318769041843e-01,-2.423414833209769803e+00,2.168433451248115151e-01,-8.054596451314210981e-01,9.621291229266673017e-01,7.716617185967938886e-01,-2.066642818661085013e+00
4.669912461680011950e-01,-1.156504928249191044e+00,9.084886958144091640e-01,-2.075635933257790722e+00,-9.917906896022249397e-01,-1.772411047558875019e+00,-2.757905146213686542e+00,-1.032056096153707081e+00
-9.553226986392185927e-01,1.884190477543471742e-01,-4.298170025188058352e-01,1.089575556221481278e+00,-1.977746009914793435e+00,-7.383124826225395676e-01,-9.301599543861609476e-01,-5.041528465153042760e+00
2.782702280955328122e-01,-7.028817968022693652e-01,5.033638041785332140e-01,7.516661288889818493e-02,6.149842041622013422e-01,-2.486352891873218063e+00,7.217157811417781142e-03,-2.782719440631598040e+00
-8.882434973517501220e-01,-3.400587082530809324e-02,-8.685814408825298649e-01,8.005288153878740154e-01,-6.980553760965940713e-01,9.461486953895227314e-01,3.031735537952284232e-01,-8.388209715193373217e-01
-2.186026005705837549e-01,1.245933747593132440e-01,-8.181760601797392063e-01,-1.411098758927939345e+00,-1.394527203921377190e+00,9.064423044002498653e-01,-8.720064016116642058e-01,4.903188797725621662e-01
2.295743056663484549e-01,-5.058102224475669040e-01,2.371869995048946356e-01,4.665775091688362797e-01,2.988119445408850550e-01,1.390080892278473979e+00,-1.313807698000366120e+00,2.462376405043485761e+00
-1.567719528836825971e+00,1.195613834820079324e+00,-9.639864493739913609e-01,-5.124074033493801750e-01,2.445050266307840836e+00,9.075000053516266707e-01,-2.761021789150741146e+00,2.887413637189263138e+00
7.778647913342250364e-01,2.928651858327820379e-01,-2.103763331664034730e+00,1.029408694391715562e+00,1.058548308518991066e+00,-1.016811175529358735e+00,3.642509616471720224e-01,-3.803869240637170357e+00
6.656369144414397976e-01,-9.499920138249446921e-01,-3.718173753851492513e-01,7.721789791452774443e-01,6.716078510982796956e-01,-2.107349406197784325e-01,-1.300377873847723409e+00,-3.720456617444786174e-01
-9.328649501708026204e-01,3.785604328390667628e-01,-8.050713423576494332e-01,1.391169203287591527e+00,-1.355794452867590261e-01,-1.415618579298690616e+00,-3.261725150516742833e+00,-5.245420452057983240e+00
3.041966815183195019e-02,6.318411741317068175e-01,-2.555848358071611814e-01,-2.981796983970019244e-01,-7.878460991929460144e-01,-6.849433211421042111e-01,-1.048681453304926015e+00,-2.377843094626718390e+00
9.946549106650353078e-01,-4.468576645568682615e-01,2.795050557783562151e-01,3.814743638305920226e-01,2.316960061159739404e+00,-2.473736176744802673e-01,-4.654001071376858562e-02,2.175409525546983858e+00
1.182671748871574335e+00,1.119096730568619247e+00,1.257292763189969076e+00,-9.103708534191233548e-02,-1.518084076836917928e+00,-6.539650750235127541e-01,-2.611198302056575660e+00,-2.257197031735388659e+00
-1.650630740602017310e+00,2.110467423543888277e+00,8.755933856318006692e-01,-5.370546133896053620e-01,-6.713199371886681144e-01,-9.719059656997520724e-01,-9.421274632412341976e-01,-2.029912576150939341e+00
3.302398029181394801e-01,8.179873843850725690e-01,-1.665929964572308297e-01,1.229789455277150889e+00,-2.517893042459492747e+00,9.555763907297470938e-01,1.864967882820993017e+00,-2.788354876583734043e+00
6.483243770027460329e-01,-7.486745583004900118e-01,-4.564912516335858927e-01,-1.317668429872072000e+00,-9.599946692211677179e-01,-1.810526081499305606e+00,2.351619398691548457e-01,-2.905054941083943465e+00
-4.448494274207924759e-01,3.829401596955056553e-01,6.099338314116916626e-01,2.134697712468311970e-01,-8.913900005202844978e-01,-9.448304626111888593e-01,1.607408791755139676e-01,-2.306470530859590085e+00
-1.043673718687038399e+00,4.314381962463580411e-01,6.097103729617582291e-01,-5.968285351794318239e-02,1.171884672570559505e-01,-2.498962617973391476e-01,6.109703478966470591e-01,5.149264442595575808e-01
-4.458598606325448466e-01,-1.306065179871803150e-01,2.279165242962593929e+00,-9.527245200431813110e-01,-2.550062729165596953e-01,5.889981959644909892e-01,-4.806851000255032980e-01,3.962134753443294688e+00
2.748677775829552750e-01,1.664645556415932093e-01,4.289239217618492361e-01,6.621500669481077406e-01,1.957350537810993663e+00,8.333989248477587930e-01,7.780249190219271638e-01,3.139356326447131806e+00
1.043579036057395104e+00,2.616394367195086779e-01,1.833770550886888451e+00,-6.420289796680758165e-01,-1.295364454925232445e-01,6.743050413623946637e-01,2.594442046804146251e-02,3.358025690724106838e+00
-5.790088942872834155e-01,-4.759123967585098258e-01,-6.508903434856359860e-02,-1.140265866797871341e+00,-6.848138765820933616e-01,-3.154127181262664226e-01,-7.500876695545308781e-01,-1.376462556724895869e-02
8.346480844014493305e-01,-5.846672335726553760e-01,6.318821521505432193e-01,-1.541720831568197170e+00,9.751985369709822993e-02,1.605170579253215157e+00,-6.494600006713873164e-01,5.069758168241627949e+00
1.694742062649476688e+00,1.707702472583453090e+00,3.971416198596023350e-01,-1.648997981793974832e-01,7.327975728524404042e-01,-2.135405235604135754e+00,1.827981662930417417e-01,-2.884677255322638079e+00
1.006330967419811540e+00,3.662657776559847811e-01,-2.644523058972233498e-01,3.927899378774824535e-01,-4.213021305093488933e-01,-4.393891433737152075e-01,4.777386058040199446e-01,-1.889396554786490157e+00
-1.495762369287017002e-01,-3.189166228886752830e-01,-1.518484534001921293e+00,1.286748535899425061e+00,-1.089598373108075391e+00,-7.752364130771035589e-01,1.684732586239288676e-01,-5.347487323592851283e+00
-1.065446808141717328e-01,-1.374317347371909692e+00,-5.364414617408891361e-01,-2.450629930544783452e-01,1.192889046466234504e+00,-7.971079633059534597e-01,-9.550276237371493337e-01,3.472623210873807542e-01
2.035283817028128994e-01,-5.433665883399931840e-01,-9.414217751544899926e-01,4.848457048120007329e-01,-1.608725095360044599e-01,-3.707513256343901442e-02,1.091506785572104787e+00,-1.398331517937654978e+00
5.242573014608292031e-02,-4.483587941158584944e-01,-1.559370732473462695e+00,-1.241960322824866569e+00,-4.711610150815504494e-01,-4.923163446734454829e-01,-1.305476574150819191e+00,-1.716633925918357839e+00
-4.156390567219646059e-01,-3.636589979135110284e-01,-1.647025155213773573e+00,-6.261312514756597336e-01,-1.572413254124384929e+00,-1.641852212404434797e+00,1.074074740550328810e+00,-5.339940672972265823e+00
5.665372645484568759e-01,-2.085841034480972134e+00,-1.176466707586791838e+00,-1.369904433999783178e-01,-5.035060170367996468e-01,-5.180706008719238032e-02,-5.366358108905999041e-02,-7.246498919591806143e-01
3.782218098596224487e-01,-1.596289560017218001e+00,-1.008162385883289297e-01,2.890123007509963204e-01,-1.316310923545266132e+00,1.757910520463046300e-01,1.151855024280477924e+00,-6.309424939522806364e-01
-5.474085888309381254e-01,2.777973922143602281e-01,-7.875364508041400591e-02,2.709228269079685170e+00,9.828086626114150848e-01,-2.959547723975991529e-01,-1.861013620193592732e+00,-2.565903053951322121e+00
4.730266204762846871e-01,-2.767572402359316230e-01,1.762160293019698676e+00,1.795339407164506351e+00,1.465561958426363276e+00,3.991277884068979986e-01,-1.251690557580183327e+00,2.305380896112432687e+00
