X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,y
-1.002931553435100209e+00,-5.467575801994768447e-01,-4.439447814199104503e-01,3.623451277606105220e-02,1.524165076450352041e+00,1.544707899720275224e+00,5.494824532609470236e-01,-1.245544211905653009e+00,-4.482757963354492836e-01,-5.700526585813437547e-02,2.896423506973939244e+00
-2.026758809672126738e+00,-1.907321189098473424e-01,-1.040667949608051979e+00,6.799685730510701687e-01,8.854652551927916226e-01,1.020426452944650064e+00,1.372435902691537146e+00,2.263130674800489572e+00,-1.351929852788387176e-01,-4.554274489903245571e-01,-3.056218073230132504e-01
-1.895490590854866098e-01,1.696602564827215109e-01,-9.301782744848192674e-01,3.965484210091520939e-02,-7.168586566052574938e-01,-8.315169610389361310e-01,7.708322419083097898e-01,8.988522707114269261e-01,-3.795910013687537332e-01,8.286801056258640275e-01,-4.358503835719290120e-01
-5.143935108682166080e-01,1.702299719874025952e+00,3.716665161369445691e-01,-8.027072243903103921e-01,9.235900930464628900e-01,8.709534334341916262e-01,-8.035553851424004357e-01,4.585428646128463237e-01,9.152567068443982767e-02,1.381073775838638662e+00,4.021435543862860840e+00
-8.078596794242818291e-01,1.406145489722171682e+00,6.144640423607587998e-01,-6.997755393374193167e-01,-7.081945186025406791e-01,2.673768101972162081e-01,-2.688752439606209577e-02,-1.553217746509070463e-01,1.905044456755884408e+00,2.072001619538811623e-01,1.181473819320885355e+00
-1.258908738655871162e-01,-2.553073599403753668e+00,7.805412554176454076e-01,1.522101021466476745e+00,-2.575047861291203666e-01,-9.536855092289988622e-01,1.605255725601611339e+00,1.314149245223803053e+00,5.359574136601396033e-01,-2.124048212472008590e+00,-7.287085483434212918e+00
-4.570907038054907723e-01,-1.302486724613157731e+00,6.949552797565844431e-01,-1.048528201477385569e+00,2.406652966070425559e-01,9.815575035987944563e-01,-2.219601444115512634e-01,8.897862501690069204e-01,-4.933469654869310772e-01,-1.298973521094726413e+00,5.852667602575885031e-01
1.519417941268415229e+00,1.780875902908419794e+00,3.796925007647443673e-01,-1.601487120857633784e+00,-1.585017089313345728e+00,1.384129222890366551e+00,5.295936030075873990e-01,-1.719424574421637986e-01,3.719109118529110858e-01,2.038291777344768185e+00,3.934148592800488231e+00
-6.218512755693712535e-01,-1.458291684334690197e-01,-8.086522955133359503e-01,1.454049310237468973e+00,4.707554574405098391e-01,1.041006093384534203e+00,1.834934498990090923e-01,-2.030779904710184436e+00,-7.571645760027264638e-01,-9.202519673220915797e-01,-5.598537964207789958e-02
-7.875252346549649340e-01,2.151360987280803161e-01,-3.592051113324755129e-01,1.021997232417978241e+00,4.537362791770335746e-02,-2.065480311102640409e-01,1.480827962888518146e+00,-7.364004343386164608e-01,-1.097917271667359085e+00,1.667255251520640691e+00,6.744607341687420821e-01
1.156869948288506311e+00,-7.104178613682337051e-01,-1.128547496463104122e-01,-8.362148128369556455e-01,-8.722432390393093649e-02,-1.234595601979356694e+00,-2.594915317544406186e-01,1.556421195360329746e+00,-1.304883111648294403e+00,2.434065379061682854e-01,-4.185016951851248113e-01
8.370620202575701496e-01,-4.912307136926654660e-01,9.487000308579934815e-01,-5.238008734783478060e-01,1.194752776999442601e+00,8.195812799051819253e-01,-8.992795488618955391e-01,1.113084857247782944e+00,2.585375447481582656e-01,-7.479814516714069494e-01,2.971935897574320418e-01
-8.532879357562125344e-01,8.290410584288229745e-02,4.715841164033417465e-01,-1.529448008498126343e+00,-1.313851262490942640e+00,-1.609031210770979436e+00,-1.728254316574783789e-01,-1.094528569057160672e+00,-1.269137310016627440e+00,5.043780771640979932e-01,2.127267462678382959e+00
9.460153850116339580e-01,-2.948612960288030660e-01,-6.899924221477159447e-01,-1.344207048179361541e+00,7.331597894546724170e-01,9.971359843022707670e-02,-1.151298150776788765e+00,-1.185156825297242644e+00,-1.073062597231178028e+00,1.317372847053908780e+00,4.366279999942549672e+00
-1.106879236822562618e+00,-1.186206549043943959e+00,1.087364365790040699e+00,-5.644215400178820979e-02,-1.666757681844041050e+00,1.029195096374764695e+00,6.016795760106137259e-01,-1.430106253928349336e+00,4.475626445373319662e-01,-7.925127923957355769e-01,-1.328374440877551077e+00
5.866663929405587785e-01,8.423297733018267897e-01,3.807676820706620835e-01,-2.525135178780280043e-01,-2.182253334627320407e-01,-4.638602365336735311e-01,2.090084495803791853e+00,6.688982467966876344e-01,3.996195264497640620e-01,2.233098663787891347e+00,1.073242226278058764e+00
-1.572894456909736671e-01,-6.673072030301850921e-01,5.832709457123655961e-01,-1.426701375259126658e+00,-5.413357567363386025e-01,9.258170446322092628e-01,3.733732669381412683e-01,1.072196640622232966e+00,1.387829530441105685e+00,6.753439200133587450e-01,9.866303983637436659e-01
-1.025778066121982190e+00,-2.008346606082807906e+00,-4.460822842271556787e-01,-1.604276830156917466e+00,-2.896571272150916809e-01,-6.541628880053965700e-01,-2.051730410905666879e+00,-6.036645000550587836e-01,1.931416227449478662e-01,3.494848832999982169e-01,1.382821541847249147e+00
-6.855228503031409737e-01,6.086915127629639599e-01,-6.952896701658202450e-02,2.534440278947922010e-01,9.617208732651644221e-01,-1.067645696804754962e+00,2.070551413261199555e-02,4.416043274831215060e-01,-1.236466000963207801e+00,-1.248954934978690479e-01,6.564928800733651482e-01
1.537265907923662578e+00,1.829684335798064387e-01,-1.687688456621329880e-01,-2.166243545937111825e-01,-8.784764218222089471e-02,2.091418338809706845e-01,-1.552011266686495805e+00,-5.075849588795809664e-02,-3.933956531289834468e-01,-4.084955465797709961e-01,1.111090617909467337e-02
-4.950089958462040585e-01,6.604841224582782555e-01,2.523029254908531804e+00,1.051764078106290246e+00,-4.915306185101806641e-02,6.293756011268506478e-01,-6.937035677952876345e-01,2.383750992661793078e-01,8.017585018933831575e-01,9.627126919404432881e-01,-1.769449050839757343e+00
-6.526792996459782614e-01,-1.121673364850530152e+00,2.404161869218492398e-01,-4.957639579627872578e-02,1.017140495859691462e+00,2.178137654974643400e-01,6.755277185731713152e-02,1.286440678780151892e+00,7.424180745593339514e-01,-1.697801488999410191e+00,-1.360698523400390547e+00
5.706382887997918374e-01,1.002362275392866042e+00,-1.158655648888532896e+00,-7.167373274670262029e-02,1.297866783609130936e-01,-9.385935106431014807e-01,-1.552443992954511742e+00,-3.318813143582047820e-01,3.640893480207471056e-01,1.513161108698919399e-01,6.378562551943536274e-01
6.182319871865710192e-01,-2.845964488792638095e-02,6.781425594600204443e-01,-2.419254448530369639e-01,1.238720958611066125e+00,1.012862858565505508e+00,6.617216029913433051e-01,1.135445548242890679e+00,-8.773446623736613770e-01,8.413022222557348107e-02,1.277885076589235114e+00
-1.158891438656368011e+00,2.748948797533878330e-01,1.526422023058168209e-01,1.529091369444869619e-01,8.097970015749047512e-01,-4.493456552851786134e-01,5.118271679408664676e-01,-2.217205212779571888e-01,-4.875725586161467895e-01,-6.988891403862543816e-01,6.324946445032220144e-01
3.673379643026348229e-01,5.276042278109792649e-01,1.401004557605761924e+00,-8.338455251995640083e-01,2.278050601361100436e-01,-2.919172903903730631e-01,-1.483548884697882597e+00,9.389250406570742724e-01,-7.152214471529328987e-01,5.605748663636173079e-01,9.781127480854631129e-01
-2.081352150708932314e+00,-8.760142609392297317e-03,-2.307510547573058124e-01,1.585122722979870780e+00,-5.210151820479331786e-01,1.038802874753242955e+00,2.069582863858503430e-01,1.422898027630681073e+00,-3.481735531782668147e-01,1.517355195702502213e-01,-2.447653510836244273e+00
6.015123814550430437e-01,-6.803947950898570074e-01,5.898935843415928915e-01,-9.477267442410699516e-01,-2.040625456408217353e+00,3.507139093111437678e-01,8.757464666189402891e-01,-1.108068976928123339e+00,1.387395760665506295e+00,1.537001299830957901e-01,-5.449718967239680634e-01
1.513127487072434274e+00,1.034558826451491775e+00,1.309135993944800402e+00,6.432031379777395363e-01,1.005675308989914640e+00,-1.507978609765492584e+00,-1.387431571224536198e+00,1.593532947065204597e-01,1.086446590605476770e+00,-1.312901744568239604e+00,-2.579943222153199933e+00
9.389686636575186318e-01,-2.982148134297269437e-01,1.451999600292228187e+00,4.276589810147064519e-01,-1.538892162217547210e-01,-1.955719610026101785e-01,-7.259416438245649417e-01,8.709822499759504177e-01,-2.997116374796905958e-01,6.547792488336326988e-01,-2.259750298110857258e+00
-2.294096988307415819e-01,1.219472838562017242e-01,1.069202250221822581e+00,1.499406913191132062e+00,1.590600129292232490e+00,7.837429933409415517e-01,-1.405802297726898020e-01,3.086227760860126290e-01,-6.829729147260358291e-01,-5.542457028308861444e-01,-1.065587083870243701e+00
2.400728820575529776e-01,-4.693169800786964330e-01,1.840488704596145775e+00,6.059065593007015860e-01,4.567484558468761224e-01,-1.717525890327671556e+00,-1.586698554837959962e+00,5.140556056906712135e-01,-1.872997895636889787e-01,2.019751056752590479e+00,-1.886231532173648473e+00
-7.745117030212387427e-03,7.979747764553580813e-01,7.318313038280828409e-02,7.201266149172791398e-02,1.851329942520223704e-01,7.398491902233788053e-01,1.464994546730547242e-01,2.163983180967849751e-01,5.065170754799879216e-01,-2.905545121296744179e-03,7.645729121216509050e-01
-2.574078981758161966e+00,1.010947579785182127e+00,-1.825432313922847438e+00,-2.211706939752615397e-01,-1.157854193083245331e+00,3.727581879305880697e-01,-3.520697176330203626e-01,-2.520212738462320190e-01,-9.544294947036699754e-04,-6.670925846514936808e-01,1.496480014913636580e+00
8.480690765002553144e-01,-1.726035359347846410e-01,9.225799863000946344e-01,-1.061913100474467964e+00,2.007065282047153509e+00,-4.154182007256630449e-01,9.972062611724751280e-01,4.057233117214878448e-01,2.279106470324027411e-01,4.460887070071762328e-01,2.359256051611108518e+00
2.633992648072438492e-01,-1.671306314476075583e+00,6.847301140707046097e-01,-1.998013004301139595e-01,4.617411089407035263e-01,1.601109951554507083e+00,-5.627659623995423521e-01,-4.553863174542788217e-01,-4.449420590810567178e-01,1.545596653899734330e+00,1.221266936793211855e+00
-6.007293431202113121e-01,1.014300226727622212e+00,-4.726469060462649696e-01,7.924919012052878964e-01,-7.038250620923490464e-02,6.157923554331288241e-01,-1.056681361802120245e+00,9.372288300194158150e-01,1.012554022286194400e+00,-1.040996151146018844e+00,-1.734936355829486132e+00
-1.357563613538355085e+00,9.397236272957364134e-02,-1.683696165457986837e-01,1.511366766380478399e+00,8.721357487849741297e-01,7.634204739334007339e-01,-1.281967462881118625e+00,-8.450408245658956874e-01,9.027150606829320578e-01,3.834668364635854809e-01,-4.766942146467448849e-01
1.636876369968244260e-01,-6.745431383093473121e-01,-1.438445825512601195e-01,3.610579644766647722e-01,1.075012957797403024e+00,-6.145039565490341138e-01,-1.204107323958660380e+00,-7.008502550934674058e-02,-3.452405256320204008e-01,-5.068028538681381701e-01,-8.276677927885324193e-01
-4.031717593690227475e-02,1.509612559820507238e+00,3.897853852106843986e-01,-1.163118009406223452e+00,4.365250362737754797e-01,1.696790873621824236e+00,-1.472425740015342044e-01,9.196768143206534019e-01,3.273348903222180195e-01,7.222858545818015008e-01,3.880789194304223866e+00
5.185736892269031673e-01,1.896176918344726348e+00,2.664779378445094604e+00,-3.166856252107640435e-01,6.333238450997286106e-01,1.617920237164310882e-02,1.506538697065516574e+00,1.107909138234307450e-01,-3.339520317401264982e-01,2.593345931479248190e+00,2.918239607591589291e+00
7.829037233908120452e-01,-1.006462060761751820e+00,-1.170082042539492662e+00,7.191424449731912416e-01,-9.307889403608026191e-01,3.454947934937743770e-02,4.671825255691134382e-01,-3.430971097194207786e+00,9.661388413939849817e-01,6.084511114584708613e-01,-4.616513126811013223e-01
-8.953548891981178981e-01,7.319731095937968002e-01,-4.850350236999991793e-01,8.112263812011396569e-01,-1.450084585144218563e+00,-8.144292172542612063e-01,5.974932213899390027e-02,-1.719854806226196464e+00,2.861535557155138743e-01,-4.659646383588372243e-01,-1.397671925882378652e+00
7.363840293983070495e-01,-5.849997083699107203e-02,6.067677013767306393e-01,-2.593425158518272156e+00,1.598206255046265845e-01,-2.053700216821775781e-01,1.048407297611509081e+00,-5.744009181766496219e-01,2.864366846131739530e-01,-8.789204079084541599e-01,3.692602546303672906e+00
3.190307319695418475e-01,2.123798988492866080e+00,9.482185764600006284e-01,4.416798669296704283e-01,1.683347199525911941e+00,-1.494945873832674854e-01,-4.148653787265671466e-01,7.645584468946373669e-01,7.674338664744997374e-01,1.551726941020755923e+00,1.902348429383540873e+00
-7.100567593136138944e-01,7.873504421772202500e-02,6.883794819112291075e-01,4.143392864716639173e-02,-3.942178822047606723e-01,1.110051297349052390e+00,-5.886133905310203529e-01,-1.012795510305326552e+00,7.064621389326888323e-01,3.615390334062441868e-02,4.926417476274244645e-01
1.161103148065337543e+00,5.172426330977433206e-01,-8.836730208960134059e-01,1.484511013994178841e+00,-1.246289738286818993e+00,1.308257047455981537e-01,4.208779418970092223e-01,1.735038314272291160e+00,-1.250722628932602609e-01,9.240740553420446757e-01,-3.652099191690720392e+00
-8.194197888592005263e-01,-1.390992211023428238e-01,1.315414315599213735e+00,-9.185122447844979998e-01,-2.974628389661763683e-01,7.121706891357403035e-02,-6.660188058815058598e-02,-1.212335794905345265e+00,8.730084891020114535e-01,-9.840227098071897549e-01,9.178776358092151089e-01
2.700676706914861488e-02,5.574367404378629542e-01,7.096022879031651520e-01,5.290808891664224856e-01,5.577998397914341044e-01,1.259396209382639187e+00,-1.282796934564576441e+00,7.137387251665887611e-01,1.139469605362889881e+00,-3.560444998891181267e-01,-9.528118044624640515e-01
1.106198365351780399e+00,1.778852330251815828e-01,1.111882293885833595e-01,9.021913601561539764e-01,-1.430068817163385519e+00,-1.429807362666893011e+00,-4.350276249185185962e-01,-5.453427458110909898e-01,-5.847941945874107761e-01,1.024503292268530430e+00,-2.552275966502667082e+00
-5.925921582088269357e-01,7.567476506013147697e-01,-4.226650036783430875e-01,1.716195098733755531e+00,3.307849698716151116e-02,7.329577997541560919e-01,3.148433845451357627e+00,-2.747001572696702310e-01,1.128627273702582867e+00,-1.050674225254389915e+00,-2.000459286914171742e+00
1.667896279778482982e-02,1.077446686039334134e+00,-6.410512455859100622e-02,1.021392569459051547e+00,4.228766433793689217e-01,7.322564573426968426e-01,2.329456000603442045e-01,-1.309083981330818047e-01,-8.427658554308079669e-03,-1.448349111684590074e-01,-1.618025155741597276e-01
-6.758030540226949157e-01,1.273658175565834716e+00,-1.583845416849909704e-01,-5.748311704514180720e-01,-2.743298174980404180e-01,-3.103758201018786411e-01,1.486567563455693852e+00,1.259160840685037641e+00,3.499813215732605065e-01,4.007333751333991972e-02,9.036666212927871866e-01
4.383514499248092888e-01,-1.874778314851310634e+00,9.388786589995840037e-02,1.641970747703619116e-01,-5.799248702103499964e-01,6.053396986880942299e-01,1.310114125951431285e+00,6.574399379460029724e-01,4.752960840040101886e-01,-1.837616600115966614e-01,-2.383573144539218092e+00
-1.202285609029682956e-01,-5.016365452418130033e-01,-1.196461013783411076e+00,7.403983313311843784e-01,-9.492520488883295915e-01,5.617613966795738101e-01,1.248829430877614444e+00,8.595850110515018683e-01,1.616879593499489287e+00,-6.431998364678688240e-01,-2.940795891852149957e+00
4.639494382431387232e-01,1.178105493125515046e+00,1.553066168758585608e+00,-1.328654911648474046e+00,-9.326963899666610436e-01,1.764980112247182820e-01,-8.189842066293271383e-01,-1.565583985896565056e-01,5.985093315653968599e-03,7.301986839961813192e-02,1.536858602919674022e+00
5.788219634431535088e-02,-5.071972711945738066e-01,-5.472050921438075255e-01,-6.642005176367711261e-01,-5.742396097356378126e-01,2.154538387758678564e+00,7.171440491179185972e-02,1.625765014689873889e-01,1.776962752075172292e+00,4.920754078747759386e-01,1.066347596063584646e+00
9.526123304787927903e-01,1.176944658226004858e-01,5.536751186586660323e-01,4.663395917314188677e-01,4.465806863036968499e-01,2.503631881960465932e+00,1.273499327552355120e-01,-6.543892551977520400e-01,-1.971875479952813481e-01,9.344886056193693058e-01,1.509152528160795370e+00
5.948362857377266222e-01,1.580474309991951820e+00,-1.383700313969838724e+00,1.396397108684956645e-01,1.270025703735313094e+00,-4.999867604018742168e-02,-4.706652395056529770e-01,1.015219160051759939e+00,7.542404780551087429e-01,1.783759125042882754e-01,1.352910179467821106e+00
-1.569086684662743814e-01,7.973393128081518455e-01,-9.596645818182577559e-01,-1.021554452072953589e+00,-7.432532866765358959e-01,4.464167190337049451e-01,-1.083285148238973594e+00,-1.224334615102500162e-01,2.215002662141951906e-01,5.235821312136195171e-01,2.398377563159678427e+00
